"","Estado","sigla","variavel","decomp"
"1",12,"AC","RMM","54.4"
"2",12,"AC","Kappa.per","0.918"
"3",12,"AC","Lambda.per","0.082"
"4",12,"AC","Causa","Fecundidade"
"5",27,"AL","RMM","49.5"
"6",27,"AL","Kappa.per","0.208"
"7",27,"AL","Lambda.per","0.792"
"8",27,"AL","Causa","Maternidade Segura"
"9",16,"AP","RMM","88.3"
"10",16,"AP","Kappa.per","1"
"11",16,"AP","Lambda.per","0"
"12",16,"AP","Causa","Fecundidade"
"13",13,"AM","RMM","108.4"
"14",13,"AM","Kappa.per","0.697"
"15",13,"AM","Lambda.per","0.303"
"16",13,"AM","Causa","Fecundidade"
"17",29,"BA","RMM","60.8"
"18",29,"BA","Kappa.per","0"
"19",29,"BA","Lambda.per","1"
"20",29,"BA","Causa","Maternidade Segura"
"21",23,"CE","RMM","68.4"
"22",23,"CE","Kappa.per","0.133"
"23",23,"CE","Lambda.per","0.867"
"24",23,"CE","Causa","Maternidade Segura"
"25",53,"DF","RMM","54.3"
"26",53,"DF","Kappa.per","0.52"
"27",53,"DF","Lambda.per","0.48"
"28",53,"DF","Causa","Fecundidade"
"29",32,"ES","RMM","63.9"
"30",32,"ES","Kappa.per","0.466"
"31",32,"ES","Lambda.per","0.534"
"32",32,"ES","Causa","Maternidade Segura"
"33",52,"GO","RMM","64.7"
"34",52,"GO","Kappa.per","0.543"
"35",52,"GO","Lambda.per","0.457"
"36",52,"GO","Causa","Fecundidade"
"37",21,"MA","RMM","90.6"
"38",21,"MA","Kappa.per","0.451"
"39",21,"MA","Lambda.per","0.549"
"40",21,"MA","Causa","Maternidade Segura"
"41",51,"MT","RMM","58"
"42",51,"MT","Kappa.per","0.3"
"43",51,"MT","Lambda.per","0.7"
"44",51,"MT","Causa","Maternidade Segura"
"45",50,"MS","RMM","84.9"
"46",50,"MS","Kappa.per","0.532"
"47",50,"MS","Lambda.per","0.468"
"48",50,"MS","Causa","Fecundidade"
"49",31,"MG","RMM","51.2"
"50",31,"MG","Kappa.per","0.196"
"51",31,"MG","Lambda.per","0.804"
"52",31,"MG","Causa","Maternidade Segura"
"53",15,"PA","RMM","81.4"
"54",15,"PA","Kappa.per","0.538"
"55",15,"PA","Lambda.per","0.462"
"56",15,"PA","Causa","Fecundidade"
"57",25,"PB","RMM","53.2"
"58",25,"PB","Kappa.per","0.13"
"59",25,"PB","Lambda.per","0.87"
"60",25,"PB","Causa","Maternidade Segura"
"61",41,"PR","RMM","38.4"
"62",41,"PR","Kappa.per","0.216"
"63",41,"PR","Lambda.per","0.784"
"64",41,"PR","Causa","Maternidade Segura"
"65",26,"PE","RMM","59.2"
"66",26,"PE","Kappa.per","0.429"
"67",26,"PE","Lambda.per","0.571"
"68",26,"PE","Causa","Maternidade Segura"
"69",22,"PI","RMM","105.8"
"70",22,"PI","Kappa.per","0.085"
"71",22,"PI","Lambda.per","0.915"
"72",22,"PI","Causa","Maternidade Segura"
"73",33,"RJ","RMM","61.7"
"74",33,"RJ","Kappa.per","0.508"
"75",33,"RJ","Lambda.per","0.492"
"76",33,"RJ","Causa","Fecundidade"
"77",24,"RN","RMM","58.6"
"78",24,"RN","Kappa.per","0.558"
"79",24,"RN","Lambda.per","0.442"
"80",24,"RN","Causa","Fecundidade"
"81",43,"RS","RMM","40.3"
"82",43,"RS","Kappa.per","0.237"
"83",43,"RS","Lambda.per","0.763"
"84",43,"RS","Causa","Maternidade Segura"
"85",11,"RO","RMM","47.8"
"86",11,"RO","Kappa.per","0.597"
"87",11,"RO","Lambda.per","0.403"
"88",11,"RO","Causa","Fecundidade"
"89",14,"RR","RMM","100.6"
"90",14,"RR","Kappa.per","0.155"
"91",14,"RR","Lambda.per","0.845"
"92",14,"RR","Causa","Maternidade Segura"
"93",42,"SC","RMM","35.1"
"94",42,"SC","Kappa.per","0.315"
"95",42,"SC","Lambda.per","0.685"
"96",42,"SC","Causa","Maternidade Segura"
"97",35,"SP","RMM","50"
"98",35,"SP","Kappa.per","0.468"
"99",35,"SP","Lambda.per","0.532"
"100",35,"SP","Causa","Maternidade Segura"
"101",28,"SE","RMM","58.8"
"102",28,"SE","Kappa.per","0.581"
"103",28,"SE","Lambda.per","0.419"
"104",28,"SE","Causa","Fecundidade"
"105",17,"TO","RMM","31.6"
"106",17,"TO","Kappa.per","0.72"
"107",17,"TO","Lambda.per","0.28"
"108",17,"TO","Causa","Fecundidade"
